"game_id","player_id","player_name","team_id","min","pts","reb","ast","fg_pct","fg3_pct","ft_pct","plus_minus","usg_pct","ts_pct","time_collected"
"0042400401","1630174","Aaron Nesmith",NULL,"PT10M31.03S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1627783","Pascal Siakam",NULL,"PT13M07.00S",6,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1626167","Myles Turner",NULL,"PT11M33.00S",5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1629614","Andrew Nembhard",NULL,"PT11M55.97S",4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1630169","Tyrese Haliburton",NULL,"PT12M39.03S",6,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1630167","Obi Toppin",NULL,"PT09M57.01S",6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1641767","Ben Sheppard",NULL,"PT05M23.00S",3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","204456","T.J. McConnell",NULL,"PT07M48.97S",4,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1631097","Bennedict Mathurin",NULL,"PT05M48.00S",0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1628418","Thomas Bryant",NULL,"PT01M26.99S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1628396","Tony Bradley",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1642277","Johnny Furphy",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1630543","Isaiah Jackson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","201949","James Johnson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1641716","Jarace Walker",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:26:39.215135"
"0042400401","1629652","Luguentz Dort",NULL,"PT12M59.03S",0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1631114","Jalen Williams",NULL,"PT11M11.00S",5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1631096","Chet Holmgren",NULL,"PT10M26.00S",4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1641717","Cason Wallace",NULL,"PT10M27.03S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1628983","Shai Gilgeous-Alexander",NULL,"PT14M12.00S",14,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1627936","Alex Caruso",NULL,"PT08M20.00S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1628392","Isaiah Hartenstein",NULL,"PT07M30.97S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1630198","Isaiah Joe",NULL,"PT06M45.97S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1630598","Aaron Wiggins",NULL,"PT05M08.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1629026","Kenrich Williams",NULL,"PT00M39.01S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1642349","Ajay Mitchell",NULL,"PT04M10.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1631172","Ousmane Dieng",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1641794","Dillon Jones",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1631119","Jaylin Williams",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1642260","Nikola Topić",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1630174","Aaron Nesmith",NULL,"PT10M51.03S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1627783","Pascal Siakam",NULL,"PT13M07.00S",6,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1626167","Myles Turner",NULL,"PT11M53.00S",5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1629614","Andrew Nembhard",NULL,"PT12M15.97S",4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1630169","Tyrese Haliburton",NULL,"PT12M59.03S",6,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1630167","Obi Toppin",NULL,"PT10M17.01S",6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1641767","Ben Sheppard",NULL,"PT05M23.00S",3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","204456","T.J. McConnell",NULL,"PT07M48.97S",4,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1631097","Bennedict Mathurin",NULL,"PT05M48.00S",0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1628418","Thomas Bryant",NULL,"PT01M26.99S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1628396","Tony Bradley",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1642277","Johnny Furphy",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1630543","Isaiah Jackson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","201949","James Johnson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1641716","Jarace Walker",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:09.584111"
"0042400401","1629652","Luguentz Dort",NULL,"PT12M59.03S",0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1631114","Jalen Williams",NULL,"PT11M11.00S",5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1631096","Chet Holmgren",NULL,"PT10M26.00S",4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1641717","Cason Wallace",NULL,"PT10M27.03S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1628983","Shai Gilgeous-Alexander",NULL,"PT14M12.00S",14,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1627936","Alex Caruso",NULL,"PT08M20.00S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1628392","Isaiah Hartenstein",NULL,"PT07M30.97S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1630198","Isaiah Joe",NULL,"PT06M45.97S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1630598","Aaron Wiggins",NULL,"PT05M08.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1629026","Kenrich Williams",NULL,"PT00M39.01S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1642349","Ajay Mitchell",NULL,"PT04M10.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1631172","Ousmane Dieng",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1641794","Dillon Jones",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1631119","Jaylin Williams",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1642260","Nikola Topić",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1630174","Aaron Nesmith",NULL,"PT10M51.03S",1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1627783","Pascal Siakam",NULL,"PT13M07.00S",6,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1626167","Myles Turner",NULL,"PT11M53.00S",5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1629614","Andrew Nembhard",NULL,"PT12M15.97S",4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1630169","Tyrese Haliburton",NULL,"PT12M59.03S",6,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1630167","Obi Toppin",NULL,"PT10M17.01S",6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1641767","Ben Sheppard",NULL,"PT05M23.00S",3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","204456","T.J. McConnell",NULL,"PT07M48.97S",4,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1631097","Bennedict Mathurin",NULL,"PT05M48.00S",0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1628418","Thomas Bryant",NULL,"PT01M26.99S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1628396","Tony Bradley",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1642277","Johnny Furphy",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1630543","Isaiah Jackson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","201949","James Johnson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1641716","Jarace Walker",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:27:40.00618"
"0042400401","1629652","Luguentz Dort",NULL,"PT13M06.03S",0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1631114","Jalen Williams",NULL,"PT11M18.00S",5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1631096","Chet Holmgren",NULL,"PT10M33.00S",4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1641717","Cason Wallace",NULL,"PT10M34.03S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1628983","Shai Gilgeous-Alexander",NULL,"PT14M19.00S",14,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1627936","Alex Caruso",NULL,"PT08M20.00S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1628392","Isaiah Hartenstein",NULL,"PT07M30.97S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1630198","Isaiah Joe",NULL,"PT06M45.97S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1630598","Aaron Wiggins",NULL,"PT05M08.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1629026","Kenrich Williams",NULL,"PT00M39.01S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1642349","Ajay Mitchell",NULL,"PT04M10.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1631172","Ousmane Dieng",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1641794","Dillon Jones",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1631119","Jaylin Williams",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1642260","Nikola Topić",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1630174","Aaron Nesmith",NULL,"PT10M58.03S",1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1627783","Pascal Siakam",NULL,"PT13M14.00S",8,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1626167","Myles Turner",NULL,"PT12M00.00S",5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1629614","Andrew Nembhard",NULL,"PT12M22.97S",4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1630169","Tyrese Haliburton",NULL,"PT13M06.03S",6,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1630167","Obi Toppin",NULL,"PT10M17.01S",6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1641767","Ben Sheppard",NULL,"PT05M23.00S",3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","204456","T.J. McConnell",NULL,"PT07M48.97S",4,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1631097","Bennedict Mathurin",NULL,"PT05M48.00S",0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1628418","Thomas Bryant",NULL,"PT01M26.99S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1628396","Tony Bradley",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1642277","Johnny Furphy",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1630543","Isaiah Jackson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","201949","James Johnson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1641716","Jarace Walker",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:10.357021"
"0042400401","1629652","Luguentz Dort",NULL,"PT13M42.03S",3,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1631114","Jalen Williams",NULL,"PT11M54.00S",5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1631096","Chet Holmgren",NULL,"PT11M09.00S",4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1641717","Cason Wallace",NULL,"PT11M10.03S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1628983","Shai Gilgeous-Alexander",NULL,"PT14M55.00S",14,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1627936","Alex Caruso",NULL,"PT08M20.00S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1628392","Isaiah Hartenstein",NULL,"PT07M30.97S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1630198","Isaiah Joe",NULL,"PT06M45.97S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1630598","Aaron Wiggins",NULL,"PT05M08.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1629026","Kenrich Williams",NULL,"PT00M39.01S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1642349","Ajay Mitchell",NULL,"PT04M10.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1631172","Ousmane Dieng",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1641794","Dillon Jones",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1631119","Jaylin Williams",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1642260","Nikola Topić",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1630174","Aaron Nesmith",NULL,"PT11M34.03S",1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1627783","Pascal Siakam",NULL,"PT13M50.00S",8,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1626167","Myles Turner",NULL,"PT12M36.00S",5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1629614","Andrew Nembhard",NULL,"PT12M58.97S",4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1630169","Tyrese Haliburton",NULL,"PT13M42.03S",6,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1630167","Obi Toppin",NULL,"PT10M17.01S",6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1641767","Ben Sheppard",NULL,"PT05M23.00S",3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","204456","T.J. McConnell",NULL,"PT07M48.97S",4,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1631097","Bennedict Mathurin",NULL,"PT05M48.00S",0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1628418","Thomas Bryant",NULL,"PT01M26.99S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1628396","Tony Bradley",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1642277","Johnny Furphy",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1630543","Isaiah Jackson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","201949","James Johnson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1641716","Jarace Walker",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:28:40.673804"
"0042400401","1629652","Luguentz Dort",NULL,"PT13M56.03S",3,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1631114","Jalen Williams",NULL,"PT12M08.00S",5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1631096","Chet Holmgren",NULL,"PT11M23.00S",4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1641717","Cason Wallace",NULL,"PT11M24.03S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1628983","Shai Gilgeous-Alexander",NULL,"PT15M09.00S",14,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1627936","Alex Caruso",NULL,"PT08M20.00S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1628392","Isaiah Hartenstein",NULL,"PT07M30.97S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1630198","Isaiah Joe",NULL,"PT06M45.97S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1630598","Aaron Wiggins",NULL,"PT05M08.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1629026","Kenrich Williams",NULL,"PT00M39.01S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1642349","Ajay Mitchell",NULL,"PT04M10.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1631172","Ousmane Dieng",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1641794","Dillon Jones",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1631119","Jaylin Williams",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1642260","Nikola Topić",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1630174","Aaron Nesmith",NULL,"PT11M48.03S",1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1627783","Pascal Siakam",NULL,"PT14M04.00S",8,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1626167","Myles Turner",NULL,"PT12M50.00S",5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1629614","Andrew Nembhard",NULL,"PT13M12.97S",4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1630169","Tyrese Haliburton",NULL,"PT13M56.03S",6,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1630167","Obi Toppin",NULL,"PT10M17.01S",6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1641767","Ben Sheppard",NULL,"PT05M23.00S",3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","204456","T.J. McConnell",NULL,"PT07M48.97S",4,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1631097","Bennedict Mathurin",NULL,"PT05M48.00S",0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1628418","Thomas Bryant",NULL,"PT01M26.99S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1628396","Tony Bradley",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1642277","Johnny Furphy",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1630543","Isaiah Jackson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","201949","James Johnson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1641716","Jarace Walker",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:10.966074"
"0042400401","1629652","Luguentz Dort",NULL,"PT14M13.03S",3,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:41.463638"
"0042400401","1631114","Jalen Williams",NULL,"PT12M25.00S",5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 21:29:41.463638"
